DATA/alice.txt,white\s+rabbit,22,10,220
DATA/alice.txt,mock turtle,53,20,1060
DATA/alice.txt,father william,4,30,120
DATA/alice.txt,beautiful soup,8,40,320
DATA/alice.txt,bird,12,5,60
DATA/alice.txt,virginia,0,8,0
DATA/alice.txt,from,36,1,36
DATA/alt.txt,white\s+rabbit,0,10,0
DATA/alt.txt,mock turtle,0,20,0
DATA/alt.txt,father william,0,30,0
DATA/alt.txt,beautiful soup,0,40,0
DATA/alt.txt,bird,0,5,0
DATA/alt.txt,virginia,0,8,0
DATA/alt.txt,from,0,1,0
DATA/breakfast.txt,white\s+rabbit,0,10,0
DATA/breakfast.txt,mock turtle,0,20,0
DATA/breakfast.txt,father william,0,30,0
DATA/breakfast.txt,beautiful soup,0,40,0
DATA/breakfast.txt,bird,0,5,0
DATA/breakfast.txt,virginia,0,8,0
DATA/breakfast.txt,from,0,1,0
DATA/columns_of_numbers.txt,white\s+rabbit,0,10,0
DATA/columns_of_numbers.txt,mock turtle,0,20,0
DATA/columns_of_numbers.txt,father william,0,30,0
DATA/columns_of_numbers.txt,beautiful soup,0,40,0
DATA/columns_of_numbers.txt,bird,0,5,0
DATA/columns_of_numbers.txt,virginia,0,8,0
DATA/columns_of_numbers.txt,from,0,1,0
DATA/example_data.txt,white\s+rabbit,0,10,0
DATA/example_data.txt,mock turtle,0,20,0
DATA/example_data.txt,father william,0,30,0
DATA/example_data.txt,beautiful soup,0,40,0
DATA/example_data.txt,bird,0,5,0
DATA/example_data.txt,virginia,0,8,0
DATA/example_data.txt,from,0,1,0
DATA/fruit.txt,white\s+rabbit,0,10,0
DATA/fruit.txt,mock turtle,0,20,0
DATA/fruit.txt,father william,0,30,0
DATA/fruit.txt,beautiful soup,0,40,0
DATA/fruit.txt,bird,0,5,0
DATA/fruit.txt,virginia,0,8,0
DATA/fruit.txt,from,0,1,0
DATA/fruit1.txt,white\s+rabbit,0,10,0
DATA/fruit1.txt,mock turtle,0,20,0
DATA/fruit1.txt,father william,0,30,0
DATA/fruit1.txt,beautiful soup,0,40,0
DATA/fruit1.txt,bird,0,5,0
DATA/fruit1.txt,virginia,0,8,0
DATA/fruit1.txt,from,0,1,0
DATA/fruit2.txt,white\s+rabbit,0,10,0
DATA/fruit2.txt,mock turtle,0,20,0
DATA/fruit2.txt,father william,0,30,0
DATA/fruit2.txt,beautiful soup,0,40,0
DATA/fruit2.txt,bird,0,5,0
DATA/fruit2.txt,virginia,0,8,0
DATA/fruit2.txt,from,0,1,0
DATA/knights.txt,white\s+rabbit,0,10,0
DATA/knights.txt,mock turtle,0,20,0
DATA/knights.txt,father william,0,30,0
DATA/knights.txt,beautiful soup,0,40,0
DATA/knights.txt,bird,0,5,0
DATA/knights.txt,virginia,0,8,0
DATA/knights.txt,from,0,1,0
DATA/mary.txt,white\s+rabbit,0,10,0
DATA/mary.txt,mock turtle,0,20,0
DATA/mary.txt,father william,0,30,0
DATA/mary.txt,beautiful soup,0,40,0
DATA/mary.txt,bird,0,5,0
DATA/mary.txt,virginia,0,8,0
DATA/mary.txt,from,0,1,0
DATA/parrot.txt,white\s+rabbit,0,10,0
DATA/parrot.txt,mock turtle,0,20,0
DATA/parrot.txt,father william,0,30,0
DATA/parrot.txt,beautiful soup,0,40,0
DATA/parrot.txt,bird,10,5,50
DATA/parrot.txt,virginia,0,8,0
DATA/parrot.txt,from,1,1,1
DATA/presidents.txt,white\s+rabbit,0,10,0
DATA/presidents.txt,mock turtle,0,20,0
DATA/presidents.txt,father william,0,30,0
DATA/presidents.txt,beautiful soup,0,40,0
DATA/presidents.txt,bird,0,5,0
DATA/presidents.txt,virginia,8,8,64
DATA/presidents.txt,from,0,1,0
DATA/primeministers.txt,white\s+rabbit,0,10,0
DATA/primeministers.txt,mock turtle,0,20,0
DATA/primeministers.txt,father william,0,30,0
DATA/primeministers.txt,beautiful soup,0,40,0
DATA/primeministers.txt,bird,0,5,0
DATA/primeministers.txt,virginia,0,8,0
DATA/primeministers.txt,from,0,1,0
DATA/spam.txt,white\s+rabbit,0,10,0
DATA/spam.txt,mock turtle,0,20,0
DATA/spam.txt,father william,0,30,0
DATA/spam.txt,beautiful soup,0,40,0
DATA/spam.txt,bird,0,5,0
DATA/spam.txt,virginia,0,8,0
DATA/spam.txt,from,1,1,1
DATA/tyger.txt,white\s+rabbit,0,10,0
DATA/tyger.txt,mock turtle,0,20,0
DATA/tyger.txt,father william,0,30,0
DATA/tyger.txt,beautiful soup,0,40,0
DATA/tyger.txt,bird,0,5,0
DATA/tyger.txt,virginia,0,8,0
DATA/tyger.txt,from,0,1,0
DATA/words.txt,white\s+rabbit,0,10,0
DATA/words.txt,mock turtle,0,20,0
DATA/words.txt,father william,0,30,0
DATA/words.txt,beautiful soup,0,40,0
DATA/words.txt,bird,125,5,625
DATA/words.txt,virginia,0,8,0
DATA/words.txt,from,7,1,7
DATA/world_median_ages.txt,white\s+rabbit,0,10,0
DATA/world_median_ages.txt,mock turtle,0,20,0
DATA/world_median_ages.txt,father william,0,30,0
DATA/world_median_ages.txt,beautiful soup,0,40,0
DATA/world_median_ages.txt,bird,0,5,0
DATA/world_median_ages.txt,virginia,0,8,0
DATA/world_median_ages.txt,from,0,1,0
